ID,Label
1,0.827100158
2,0.740598142
3,0.883630157
4,0.165491223
5,0.194685131
6,0.165491223
7,0.165491223
8,0.165491223
9,0.891166687
10,0.264756024
11,0.786257029
12,0.425657392
13,0.779401124
14,0.896147013
15,0.165491223
16,0.878893793
17,0.803461373
18,0.165491074
19,0.878108859
20,0.146762833
21,0.674661934
22,0.165491223
23,0.181321517
24,0.859705746
25,0.148053542
26,0.165491223
27,0.600450218
28,0.368242204
29,0.360355437
30,0.165491194
31,0.173723057
32,0.295224935
33,0.152615711
34,0.839293122
35,0.56288743
36,0.165331915
37,0.173877507
38,0.889498711
39,0.769520164
40,0.168921083
41,0.172001317
42,0.612171412
43,0.165491223
44,0.708049059
45,0.821272314
46,0.169478133
47,0.839651465
48,0.431605399
49,0.165491223
50,0.689792037
51,0.608121932
52,0.159500211
53,0.169683427
54,0.150762111
55,0.165491223
56,0.688507676
57,0.870878577
58,0.636051595
59,0.885904312
60,0.189776391
61,0.165496603
62,0.175629273
63,0.159492478
64,0.756905675
65,0.851653874
66,0.159775108
67,0.165491223
68,0.128838912
69,0.125611097
70,0.305432588
71,0.267070562
72,0.165491223
73,0.367392659
74,0.362547666
75,0.141945675
76,0.748605132
77,0.866102695
78,0.165491223
79,0.816304982
80,0.165491223
81,0.158753246
82,0.785628259
83,0.177340999
84,0.165491223
85,0.647350848
86,0.147355422
87,0.188672736
88,0.204670787
89,0.165491223
90,0.878007412
91,0.175153032
92,0.830318928
93,0.180923164
94,0.165491223
95,0.548638701
96,0.165491223
97,0.69805634
98,0.203245819
99,0.774387121
100,0.73963064
101,0.667952657
102,0.877392888
103,0.639623046
104,0.175468564
105,0.161848351
106,0.143591583
107,0.218638703
108,0.77884376
109,0.709395409
110,0.872784853
111,0.894599855
112,0.496458173
113,0.863638282
114,0.885871649
115,0.161985353
116,0.165491223
117,0.758359313
118,0.812513232
119,0.165491223
120,0.186372042
121,0.849180579
122,0.694840848
123,0.877374053
124,0.340826869
125,0.724211335
126,0.875479102
127,0.165491223
128,0.575270951
129,0.173924774
130,0.190234661
131,0.165491223
132,0.717456937
133,0.844904184
134,0.152732834
135,0.618534088
136,0.692711353
137,0.165491223
138,0.236574739
139,0.197193578
140,0.316231996
141,0.71567136
142,0.169214457
143,0.839530647
144,0.873522103
145,0.169041157
146,0.732936203
147,0.165491223
148,0.776013017
149,0.165491223
150,0.852097452
151,0.165491223
152,0.165489987
153,0.786027431
154,0.899809599
155,0.685126543
156,0.123596638
157,0.165491223
158,0.887558341
159,0.388759494
160,0.1675511
161,0.165491223
162,0.234454975
163,0.419702977
164,0.229174465
165,0.774180532
166,0.824419916
167,0.165491194
168,0.838806033
169,0.622700036
170,0.860143781
171,0.748950422
172,0.165491223
173,0.65324235
174,0.525164604
175,0.177537769
176,0.151537359
177,0.88280642
178,0.165491223
179,0.165491223
180,0.165490806
181,0.868079901
182,0.165477276
183,0.165491223
184,0.74814254
185,0.875190318
186,0.240254208
187,0.169406861
188,0.165488511
189,0.181266055
190,0.750776768
191,0.197726578
192,0.889897704
193,0.231697142
194,0.87660408
195,0.865821958
196,0.791470587
197,0.88397038
198,0.189869702
199,0.165491223
200,0.535564423
201,0.89784348
202,0.165491223
203,0.311229765
204,0.885294795
205,0.182671532
206,0.790459692
207,0.165491223
208,0.789043844
209,0.152740523
210,0.165491223
211,0.75919199
212,0.634517789
213,0.248233378
214,0.149466693
215,0.766900003
216,0.185848981
217,0.272885203
218,0.165649459
219,0.18027094
220,0.165603593
221,0.341322392
222,0.13957876
223,0.165414095
224,0.165491223
225,0.165491179
226,0.753684878
227,0.261920094
228,0.165490821
229,0.602618456
230,0.80643177
231,0.884372175
232,0.22192663
233,0.877352417
234,0.139976546
235,0.567707121
236,0.88464725
237,0.744128227
238,0.677143216
239,0.868612111
240,0.165413186
241,0.416489959
242,0.174401417
243,0.706285477
244,0.165491223
245,0.650040269
246,0.165433303
247,0.410806298
248,0.750778198
249,0.165491223
250,0.159237027
251,0.330182612
252,0.717237234
253,0.141101316
254,0.165491223
255,0.638475955
256,0.165491223
257,0.877597809
258,0.165491208
259,0.716113687
260,0.712283015
261,0.745613277
262,0.380658448
263,0.226110399
264,0.238366261
265,0.165597856
266,0.881843567
267,0.165390387
268,0.86655581
269,0.862359524
270,0.302574515
271,0.860731363
272,0.1522194
273,0.880010903
274,0.233428583
275,0.384723485
276,0.808517992
277,0.195080057
278,0.845268905
279,0.903477192
280,0.87325865
281,0.165491223
282,0.863346517
283,0.133433774
284,0.609703362
285,0.842386365
286,0.165491223
287,0.771897078
288,0.165491223
289,0.875399828
290,0.878425598
291,0.897327125
292,0.165491223
293,0.165491223
294,0.625064611
295,0.165491223
296,0.75202167
297,0.185005262
298,0.165491223
299,0.717566609
300,0.165490523
301,0.165491223
302,0.169988483
303,0.165308431
304,0.846366942
305,0.772185087
306,0.165491223
307,0.159980223
308,0.905588806
309,0.8393507
310,0.897381186
311,0.750818253
312,0.752543986
313,0.668066144
314,0.673003733
315,0.878987432
316,0.161594778
317,0.873833895
318,0.697460115
319,0.70689714
320,0.90070653
321,0.64009887
322,0.165313959
323,0.919580817
324,0.930897951
325,0.194212779
326,0.165491223
327,0.165491223
328,0.882615924
329,0.146899417
330,0.165491223
331,0.864391029
332,0.165311441
333,0.908987164
334,0.737036586
335,0.199489206
336,0.270122856
337,0.802713633
338,0.749222279
339,0.194516763
340,0.206211925
341,0.1583561
342,0.899831057
343,0.715830743
344,0.227190062
345,0.143257007
346,0.176293045
347,0.143546611
348,0.724296868
349,0.746711314
350,0.165318191
351,0.896142125
352,0.715938389
353,0.242397144
354,0.165491223
355,0.165491223
356,0.186786607
357,0.759427309
358,0.151489481
359,0.635092258
360,0.310443401
361,0.236098886
362,0.582484841
363,0.158408821
364,0.165491223
365,0.749492109
366,0.165491223
367,0.168937296
368,0.102946542
369,0.170203239
370,0.16276671
371,0.21722576
372,0.860453486
373,0.165491223
374,0.165491179
375,0.165491223
376,0.893716633
377,0.868668973
378,0.165491208
379,0.165491223
380,0.902025521
381,0.169879928
382,0.165491223
383,0.471958905
384,0.222911522
385,0.165491223
386,0.770990849
387,0.699935555
388,0.834366679
389,0.607564211
390,0.776098549
391,0.860127985
392,0.831448376
393,0.578186035
394,0.882757008
395,0.748468101
396,0.165491223
397,0.885060072
398,0.896023035
399,0.165491223
400,0.130480796
401,0.165491223
402,0.306679517
403,0.165603757
404,0.171327159
405,0.883886635
406,0.198616028
407,0.824949265
408,0.779443979
409,0.632136106
410,0.213203415
411,0.623482525
412,0.88134563
413,0.892895281
414,0.591250658
415,0.86812377
416,0.161352932
417,0.866492271
418,0.172263116
419,0.902612686
420,0.820358276
421,0.730166554
422,0.135903627
423,0.872144103
424,0.741118848
425,0.770037889
426,0.165491223
427,0.821514189
428,0.852781415
429,0.754740357
430,0.41914767
431,0.17948918
432,0.921333432
433,0.216296867
434,0.861212373
435,0.148389101
436,0.766998768
437,0.730716765
438,0.141227812
439,0.740738988
440,0.842370272
441,0.878668368
442,0.751072884
443,0.75768435
444,0.481211901
445,0.827145576
446,0.808229387
447,0.740169287
448,0.192215055
449,0.165471956
450,0.165491223
451,0.876716614
452,0.188445121
453,0.868393302
454,0.193638191
455,0.835725427
456,0.165491223
457,0.104861885
458,0.464520037
459,0.218904495
460,0.165405378
461,0.165491223
462,0.283247024
463,0.783579469
464,0.165491223
465,0.845279932
466,0.840206623
467,0.858307898
468,0.825969338
469,0.827143073
470,0.119030029
471,0.165491223
472,0.165486798
473,0.898055315
474,0.874426246
475,0.266040117
476,0.414220601
477,0.158104032
478,0.149376109
479,0.850375056
480,0.864143729
481,0.165491223
482,0.86190176
483,0.873143077
484,0.298630655
485,0.165488809
486,0.165491223
487,0.868293047
488,0.865406096
489,0.169765413
490,0.357328594
491,0.865708113
492,0.161432296
493,0.422531575
494,0.8621521
495,0.1654744
496,0.268992186
497,0.16583401
498,0.165491223
499,0.851897299
500,0.441286862
501,0.756473482
502,0.215123147
503,0.165323123
504,0.263568789
505,0.140153766
506,0.262117803
507,0.861176252
508,0.8422032
509,0.842343807
510,0.266415387
511,0.165491223
512,0.899517953
513,0.849493623
514,0.165491223
515,0.182851747
516,0.873227477
517,0.168896034
518,0.463188201
519,0.406340092
520,0.466575116
521,0.165491223
522,0.155582637
523,0.184076726
524,0.16855067
525,0.165491223
526,0.756764889
527,0.165491223
528,0.603910208
529,0.264130414
530,0.165489778
531,0.762304485
532,0.165491223
533,0.317472011
534,0.845527887
535,0.171759322
536,0.165491223
537,0.140915006
538,0.165491223
539,0.165479839
540,0.862593889
541,0.165491223
542,0.821809709
543,0.833465934
544,0.151598245
545,0.163990393
546,0.165491223
547,0.276041359
548,0.472252607
549,0.22972396
550,0.12134137
551,0.165491223
552,0.855168343
553,0.160316885
554,0.165491223
555,0.176571533
556,0.424750745
557,0.833122015
558,0.172299132
559,0.152745515
560,0.165491223
561,0.87325561
562,0.145122007
563,0.165491223
564,0.19741872
565,0.546399593
566,0.79190743
567,0.170134813
568,0.247914791
569,0.239888027
570,0.853198349
571,0.157011658
572,0.122060694
573,0.166568369
574,0.152636826
575,0.152781248
576,0.139248416
577,0.153008103
578,0.267367184
579,0.165491223
580,0.165316373
581,0.876784861
582,0.168444782
583,0.529759884
584,0.165491998
585,0.645039082
586,0.141532838
587,0.165487051
588,0.392634809
589,0.776537895
590,0.165715083
591,0.16840522
592,0.86217165
593,0.247649223
594,0.224215686
595,0.193595126
596,0.219020188
597,0.163131624
598,0.165491223
599,0.866269469
600,0.461939633
601,0.186596394
602,0.181143165
603,0.872284532
604,0.308410197
605,0.845606029
606,0.850263119
607,0.16154623
608,0.168341145
609,0.462960035
610,0.86368686
611,0.173795506
612,0.139826968
613,0.845665336
614,0.169777229
615,0.87707746
616,0.165341139
617,0.875421584
618,0.216629431
619,0.740524471
620,0.165491223
621,0.874031544
622,0.606409252
623,0.852817416
624,0.85902822
625,0.839603901
626,0.835349798
627,0.165491223
628,0.868259072
629,0.869427323
630,0.165491194
631,0.451022774
632,0.165491223
633,0.751202106
634,0.165491223
635,0.175649703
636,0.392109871
637,0.18959415
638,0.165491223
639,0.844008088
640,0.357716739
641,0.165491223
642,0.82008642
643,0.240272343
644,0.34180811
645,0.511033952
646,0.683922648
647,0.249761567
648,0.153404087
649,0.861546218
650,0.168412983
651,0.165491223
652,0.165491223
653,0.669854045
654,0.447550327
655,0.165491223
656,0.174361214
657,0.165491223
658,0.856039345
659,0.876912117
660,0.451842278
661,0.168523327
662,0.790525675
663,0.165491223
664,0.831323802
665,0.614123106
666,0.843369424
667,0.652264118
668,0.843985021
669,0.165491223
670,0.165491223
671,0.798954666
672,0.888563812
673,0.176038489
674,0.890901506
675,0.847552896
676,0.834320903
677,0.162991643
678,0.16534628
679,0.165491223
680,0.231314898
681,0.245025665
682,0.353100449
683,0.526815534
684,0.165306836
685,0.165491223
686,0.888786912
687,0.898317575
688,0.17891182
689,0.787345946
690,0.165491223
691,0.165491223
692,0.530786216
693,0.149467275
694,0.165491223
695,0.165490523
696,0.160311207
697,0.24662374
698,0.877238035
699,0.776057124
700,0.834430337
701,0.833853066
702,0.862783015
703,0.293957502
704,0.162252024
705,0.854895115
706,0.837575734
707,0.165491223
708,0.763010025
709,0.859838665
710,0.48680836
711,0.847993612
712,0.860209465
713,0.408115685
714,0.165491223
715,0.165479824
716,0.152673915
717,0.842735529
718,0.165490821
719,0.845017731
720,0.846548498
721,0.597917438
722,0.863729715
723,0.18732433
724,0.117500998
725,0.279908448
726,0.797754169
727,0.860849738
728,0.259999096
729,0.165491223
730,0.165491223
731,0.777584255
732,0.165491223
733,0.165491223
734,0.850537419
735,0.837447762
736,0.165491223
737,0.181830645
738,0.151317924
739,0.470949113
740,0.145259053
741,0.750423133
742,0.176317677
743,0.167699277
744,0.146756768
745,0.271024227
746,0.433295786
747,0.130688518
748,0.161924914
749,0.205659971
750,0.873258471
751,0.495235384
752,0.1509974
753,0.165491223
754,0.165491223
755,0.842579246
756,0.165488198
757,0.796524584
758,0.183993831
759,0.186488941
760,0.890322864
761,0.841899574
762,0.871253669
763,0.875255346
764,0.349979639
765,0.166643605
766,0.293695182
767,0.85324645
768,0.165312245
769,0.168470323
770,0.165491223
771,0.152788445
772,0.851021051
773,0.888138294
774,0.156002119
775,0.859574735
776,0.18175
777,0.829709351
778,0.648159504
779,0.847930193
780,0.894349813
781,0.860636055
782,0.864636183
783,0.860126376
784,0.225626484
785,0.835641205
786,0.865670502
787,0.165491223
788,0.194747627
789,0.331031501
790,0.176441729
791,0.779113293
792,0.774593413
793,0.147918478
794,0.39602983
795,0.210213408
796,0.165491223
797,0.181546047
798,0.386569023
799,0.847614348
800,0.221120447
801,0.165351436
802,0.244320631
803,0.165491223
804,0.165491223
805,0.869662046
806,0.279267609
807,0.205480799
808,0.165491223
809,0.139508247
810,0.165458918
811,0.825346589
812,0.285917222
813,0.165491223
814,0.101439916
815,0.317786157
816,0.859193385
817,0.165452495
818,0.874320507
819,0.879647851
820,0.165491223
821,0.84549123
822,0.863292575
823,0.138207644
824,0.138207525
825,0.165491223
826,0.754811168
827,0.875039816
828,0.725000679
829,0.794320941
830,0.16040884
831,0.839821756
832,0.49600032
833,0.23104018
834,0.886573136
835,0.167912319
836,0.13815631
837,0.852732956
838,0.165491223
839,0.87846005
840,0.150439978
841,0.163637355
842,0.139699012
843,0.835864723
844,0.846137524
845,0.825581193
846,0.142264605
847,0.165311456
848,0.86459434
849,0.138335377
850,0.659274936
851,0.165489957
852,0.756200373
853,0.440441906
854,0.75829041
855,0.365630209
856,0.33679536
857,0.165491223
858,0.192707643
859,0.286133498
860,0.165491223
861,0.175727725
862,0.186712205
863,0.867180288
864,0.165380195
865,0.165491223
866,0.159852415
867,0.165491223
868,0.810898185
869,0.165479839
870,0.887206912
871,0.177480161
872,0.834447384
873,0.864949405
874,0.802422047
875,0.277232558
876,0.161686063
877,0.184123039
878,0.164012641
879,0.852337718
880,0.913686633
881,0.751310468
882,0.127034575
883,0.262863398
884,0.889037311
885,0.839232445
886,0.821950316
887,0.167622358
888,0.877693653
889,0.888973475
890,0.17658852
891,0.153902948
892,0.899125636
893,0.876087189
894,0.849470019
895,0.165491223
896,0.868198633
897,0.206438392
898,0.879216433
899,0.889374673
900,0.716454268
901,0.165606648
902,0.589196444
903,0.158854797
904,0.859526157
905,0.161587372
906,0.778631449
907,0.789919257
908,0.165322766
909,0.137895748
910,0.165491223
911,0.137324408
912,0.193875521
913,0.654544294
914,0.165350422
915,0.606749058
916,0.378002584
917,0.170542598
918,0.109493867
919,0.165491223
920,0.890548587
921,0.221270263
922,0.882529795
923,0.170433059
924,0.845182002
925,0.234562546
926,0.165491223
927,0.165491223
928,0.268792391
929,0.100872554
930,0.167725742
931,0.869042754
932,0.836703598
933,0.878430247
934,0.165491223
935,0.761876583
936,0.891832232
937,0.842124045
938,0.209806308
939,0.138746709
940,0.211455837
941,0.846632838
942,0.861030161
943,0.869465113
944,0.178736329
945,0.369956166
946,0.850756526
947,0.839122891
948,0.224426776
949,0.197233304
950,0.138482913
